snr_db,label,h_real_0,h_imag_0,tau_0,h_real_1,h_imag_1,tau_1,h_real_2,h_imag_2,tau_2,h_real_3,h_imag_3,tau_3,h_real_4,h_imag_4,tau_4,h_real_5,h_imag_5,tau_5,Kurtosis,Skewness,Rising time (ns),RMS delay spread (ns),Rician K-factor
30,-1,0.3332158888278215,-0.1087867157678669,0.0,-0.5866137754623888,0.5765513620042381,27.88785063961409,-0.3575318468612146,0.1375413240275145,78.55815790190482,-0.3789700065143414,0.0985001304213417,81.73896296217129,-0.2360880755470314,0.1203659185568248,86.7663809125467,0.2194058470078131,0.1277490995968371,96.28804069643172,1.0191564099353263,1.685055255707401,82.52319760158785,30.00493172330568,1.2132430529489633
30,-1,0.6513181582905798,-0.5401878090146887,0.0,-0.6470491283825319,-0.1292809428591018,24.33990326088157,0.4500760005704516,-0.1671651679620478,40.06135742918241,-0.0453305761159353,-0.0468776770773577,87.3362246164694,0.19631664838974,0.3928218840294418,112.2320291423323,0.0267939228911021,-0.0706148417379297,502.3318421166698,-0.7869386123656259,0.6648938342956353,92.51050971396351,45.406660156368936,0.8242365634958908
30,-1,0.4060905676310742,-0.206351563652204,0.0,-0.4639256386327727,0.3105544151405179,35.83492721484046,0.0073744701251513,-0.0893244886025051,67.06025320477333,0.4677581951947846,-0.4208115333100208,95.3262029248868,-0.1084627970775439,0.0095476276703949,256.163596981438,-0.0195996149010007,0.0443900338374027,467.82452330647294,-1.5821469526850527,0.3246330690843528,89.64855744657771,49.14443298807923,0.7312090752631583
30,-1,0.1892583737658094,0.1826500782131964,0.0,-0.0473068901554377,0.4547258665186718,1.3072839690682525,-0.354622089884135,-0.1452738335141762,20.076879885516696,-0.4056981695087216,-0.1091873457376638,47.35571304771637,0.1556412126035091,0.1535416703606561,59.44231166501533,-0.0510826203201221,-0.0619881395488034,141.0009245040352,-1.5202231376699178,-0.016092780176315744,45.60463593497997,24.515055697329707,0.46779573796386925
30,-1,0.0812829716070027,0.0842442204960329,0.0,-0.0537431866925293,-0.2113421796546156,2.1220540202421034,-0.2577844874554129,0.0785653492498317,23.69937258406468,-0.3394320833780219,-0.2568493510961643,111.4230265490657,-0.0656625077159477,-0.0710215762164669,126.44788197500496,-0.1020818441168831,0.0553712856160912,146.105559877529,0.21851963910413863,1.287719198983613,105.22563002962232,50.272436629504305,1.1560703262158296
30,-1,0.2190221969648361,0.2471616113965397,0.0,-0.4085369944292552,0.1238254822991327,24.309319190402768,-0.2689726020061788,0.2152450981637534,180.12174210845836,-0.0920571970799348,-0.0025564885177044,213.3517827440623,0.2288972580124972,0.1167811350323422,282.4879737384424,-0.013944003240723,-0.1305165851033573,310.3860382518258,-1.160461632211246,0.2230025397102886,247.99690640969675,109.01835244962481,0.5704152794879559
30,-1,0.1237047058400208,-0.031022903354228,0.0,0.0280849138745284,-0.2168452846986225,60.77595469989104,0.2966443686688036,-0.1921051796842821,84.76994696954156,0.0055623791316118,0.2194150806977816,125.10572942754187,-0.2754904249585413,0.0024670194012731,138.32025703674114,0.073516136618816,0.2140796675183536,269.2290591417721,-0.22745970366747992,0.7754001288591448,150.51913415543623,68.80537939191099,0.5217618416383256
30,-1,0.2081372004491145,0.2705109058018771,0.0,0.5785801456161522,-0.173848013089364,12.463147253109447,-0.3123677730493456,0.3424415882275261,24.14636992407461,-0.2299147882407456,-0.21073274390766,102.40938119145306,0.1671918996636947,-0.1636957611306696,117.1324235125844,-0.2763414769788651,0.1180962357256416,153.01264135104546,-0.24454607432404796,1.088464923465275,116.17691465370854,50.2392328845934,0.6362194988835536
30,-1,0.0075859793130422,-0.1915726539050283,0.0,-0.238532768586528,-0.0531508940421123,17.2103229652625,0.2256920379397106,-0.2859080354972174,67.5403592060573,0.0432608141984343,-0.1873482593908754,128.23364110458076,-0.0551588975447666,0.056592586869654,223.86076511901732,-0.0340104073202357,-0.2167558529479613,294.1800622552692,0.21288020531127883,1.0793174764740951,247.36119805171577,94.25501062489656,0.7063608564845323
30,-1,0.1910220831770554,-0.0908327655714457,0.0,-0.1658762619810666,0.1713521003600578,27.500917683471584,-0.4215073874222378,-0.2672032387980342,46.31255099631632,0.0460047745899582,0.0075958620403102,188.4506144197152,-0.0205607939092066,0.0407820628250517,274.942825752218,-0.0420118775556567,-0.0325763981480445,374.25971660137407,0.7508299590813969,1.549454572998065,44.14558713069066,39.820233072214116,2.291257330804643
30,-1,-0.1905021465352585,0.1251747737804269,0.0,0.2215059654563026,-0.5379272907833793,0.3924775287887048,-0.0088434838338299,0.135756543077554,63.46962515085456,-0.1654041090463183,-0.6485746743170542,105.90000526106915,-0.1313009526691503,0.0316017138850278,148.5411855371343,-0.2399021351019303,-0.1421905699775991,149.03429730567922,-1.2052730216627594,0.7700646725950732,107.52889708778918,56.638278150288315,0.8873049336920229
30,-1,-0.0039743971099627,0.3741576305617274,0.0,-0.3348303029080589,-1.0623904714464258,10.437044047334448,0.2901137087601319,0.3242532788726736,20.801145624862457,0.2690112327229702,0.0394023241127982,117.51427863700545,0.0355077059562517,-0.108503212343471,145.30838707675014,0.0596127609569821,0.0510746440844056,227.37888090478876,1.0400785013568337,1.7006984797811777,16.571949064266796,28.28414598113582,2.937244994429115
30,-1,0.135737288179547,0.0362783059998584,0.0,0.2031968310718614,0.2815046474722279,11.612888771029644,-0.3050335845820799,-0.5354012313654415,22.02233071158097,-0.1221031635239188,-0.2166635304128936,170.63876634697846,0.0784453990622402,0.1211703350534485,192.47901886253996,-0.1111657721255794,0.0333720251008553,302.1578368018225,0.6091602833313865,1.4941280973980335,100.99470153207822,66.13013958645999,1.6059430552503426
30,-1,0.1771461812943688,0.1675355558024514,0.0,0.5902474995045133,-0.2583432352291602,22.16507425615376,-0.3722180131707084,-0.1710065378942412,34.301003132186125,0.1181132082929527,0.7537787094090099,57.44480564495504,0.134204720055876,0.0818684799698366,61.71269448990069,0.0482093725753198,-0.0317793283244716,175.27613579021494,-1.1387410962020785,0.6956797327483786,50.06655225113204,19.622852174029575,0.868312080877911
30,-1,0.0274092478520182,-0.0531995454589957,0.0,0.1163487265036599,0.1195557233225353,53.4614335381235,-0.0575079381974115,0.173634373694472,61.68732506470036,-0.4049006268254901,-0.1409956976553792,129.71877440175192,-0.2132845443337886,0.0947926067770534,156.97680856993762,-0.1162007232736036,0.1187234573969233,183.2546765578781,0.7770363334618247,1.5428166051744754,100.36471007588969,38.315967489482745,1.2509997707545368
30,-1,-0.5510740787942516,-0.7979025538973121,0.0,-0.3197536227577059,0.0957755553306887,6.888477481663767,0.0255985007310411,0.0872360177346561,88.40670910887434,-0.2747107690691719,-0.3782470742264825,97.46681647956716,0.0790691174330745,0.0270311121091737,192.56425500331105,0.0954791930990992,0.0247510267957412,254.24801688768716,0.8145307472222654,1.5911429606348377,92.78974855548589,43.8170366502833,2.6493492403973287
30,-1,-0.2545582621073512,0.1690887531657659,0.0,-0.2958773624265264,-0.6772322455420151,35.34466323702046,0.1516939633566151,-0.0977675335430652,79.19475683880258,-0.2947331310775475,-0.130064741452774,160.80907661560664,0.0225818518002234,-0.0872977126289795,203.025592402573,-0.0268626468074943,0.0696771783155707,391.9430177926093,0.9084645162077329,1.6290584575311047,109.49242093539398,56.09202905716825,2.2435073083031227
30,-1,0.0384009927432787,-0.0749702515606298,0.0,0.4429343159796617,0.0447064208668522,15.652025368198784,-0.3912485895368709,-0.5336206012154544,78.74928715865195,-0.2836969648801246,-0.3316639052392858,89.39092659890058,-0.1983263915612554,-0.0931691119237174,241.4623470384853,-0.1393434013156957,0.0730007355672012,309.8702927889932,-0.4452906258495215,0.8884872781025228,81.79465803660509,61.613966386032416,0.9344700497486857
30,-1,0.5313178930432702,-0.3240783338330938,0.0,0.2035326251528046,0.2884640951468141,9.292047612772556,0.238482281971202,-0.4411542116317451,35.01415088590703,0.1924608748749205,0.062997527142432,65.01820939827262,-0.0453778016798473,-0.1088339521795856,125.2785759470102,-0.0328536403842508,0.0369027604755758,180.47489035861648,-0.9666990138068949,0.7256996838464235,32.48523200074618,25.239091306364354,0.8935195497760818
30,-1,0.145685776632114,-0.2760717719290211,0.0,0.2001472250595087,0.132920627456882,9.784836458098283,-0.0292417762044362,-0.4446428253462646,43.74665987744275,-0.0984837388334649,-0.0600817013321149,65.19325966699738,-0.2488205143504927,-0.099896171825916,77.36280720633728,0.2299944181174771,-0.2364034529603976,123.6361873552031,-0.2850370699117333,0.6517833151360634,100.33816541060463,42.427275955015276,0.5687011626965995
30,-1,0.2691371568934825,0.0618627649423337,0.0,-0.055382290748582,-0.0139186842379648,0.8213072363590332,-0.4221755431149683,0.6500293399820118,19.380657521834504,-0.636345437911027,0.184151546187241,20.43776136629139,0.1218319771830201,-0.571035876487402,26.612531224888297,0.0786313601231254,0.1405747215465861,86.60033101194762,-1.4963518796557735,0.3047530332319892,21.43568201992835,10.334337249335618,0.6786531105817294
30,-1,-0.2324949434158897,0.0597386232713469,0.0,0.1143696303698497,-0.2776910558624577,6.850360189697007,0.3240433270152098,-0.0176966886333327,13.964911511183134,0.4764190673656984,0.0009779169754493,74.35475128508605,-0.3152115120006047,-0.1007648511008284,100.15878927775968,-0.1861837127669448,-0.1803833941930424,141.69893892514258,0.46294090050475445,1.3444621185755623,100.4863444282168,45.459271760134435,0.5280392622207406
30,-1,-0.261483608512836,0.9000575544813538,0.0,0.0139135998847968,0.6353266424470227,33.20827299029579,0.2338382189939741,-0.1411066910591649,45.03315668875708,0.3240055734296218,0.0830182042144229,93.89782374805228,0.1310965091393142,0.0302308832502575,152.6417558444114,-0.0066969250808296,-0.027487526416651,220.12638502675685,-0.07575960191469866,1.2036613349510636,42.18040013707777,31.00234904138024,1.4420245102206024
30,-1,0.5240053222952132,-0.3590555412903725,0.0,-0.2162755867465624,-0.192686514479658,4.5938443551065165,0.4277050408428291,-0.674202157659689,10.012728459540664,-0.0963597514208766,-0.2509735423125175,40.39793038250472,0.3688075149570801,0.0428704134827298,111.56577190548307,-0.171698172699159,0.2446712685729434,196.3479858820898,-0.679389760176738,0.9808437190380068,84.15747556001966,53.44990756716681,0.8101366839183813
30,-1,0.1400505542827939,-0.1893980319086251,0.0,-0.0118811016527089,0.3506784893874724,2.033863614679276,-0.9453688318911362,0.1734131174713557,7.158434289874868,-0.1125632913807892,-0.2303678935778343,63.09247210317856,-0.0513912208841646,0.1846638093678333,99.0177765273414,-0.1785864889485585,-0.2154690365354457,188.87501799430217,1.1497363468666908,1.7615560018224607,50.60882961722814,46.614087890635595,2.570350622629646
30,-1,-0.5775619912920718,0.3495742953640692,0.0,-0.078011945665768,-0.4736144454727904,9.236413304282756,0.5424067019304731,-0.4564822140660324,10.122157332571916,-0.0633530492446332,0.1191006336467233,14.206433137074498,-0.2789369716983232,0.015901868228085,19.192566042279857,-0.1819947716661313,0.5040431578199265,24.557754923432107,-1.4367015544598705,0.013334287407713108,21.62054343701315,8.494406687170386,0.46987078809433824
30,-1,1.0717248518051,0.4381869317304213,0.0,0.3019272883838176,0.6578586156553716,6.1014890303854905,0.1095006461482403,0.2536635684459613,15.627498192849972,0.0666703343229671,-0.1722275594013105,39.25099299564222,0.2219016652462184,-0.1486900664842296,103.25468447114358,-0.0016397868858236,0.0259821548670574,271.4858026966828,0.2241057436405156,1.3485279609933862,5.84259622000289,19.955818099089733,1.8977735388906232
30,-1,-0.0533927248552397,0.2573882878521826,0.0,-0.4235122089962171,0.0157381983382011,2.979529745967742,0.0069037162181262,-0.5111461580518468,69.75245260426198,-0.0696656723984902,0.1692406430599138,127.90175904650752,-0.1514880628762462,-0.0424016533914713,279.56553186488503,0.032108839099877,-0.0002698830584264,540.3835606028802,-1.005259621879194,0.7616721700198745,73.82025172722713,65.19489912226531,0.8484818565397465
30,-1,-0.1190506110754562,-0.0007199158888983,0.0,-0.2037996474449412,0.1593268075147956,91.37773757655464,0.377982648510393,0.0581595967530911,97.70722571721524,0.1131488084253124,0.196026955229675,121.0522908705213,-0.1592553761309216,-0.1070061877391712,203.9442611217432,-0.0190980975500348,0.1671275637021846,289.77558446865345,0.22649631405761284,1.2294337138178033,162.69563487049294,63.89993986309469,0.7407821826807433
30,-1,-0.2816914703451578,-0.8603959488573856,0.0,0.3023998368539873,-0.0349562562569831,37.55307768847376,0.0367439997955492,-0.2210029228466746,45.18194418759454,-0.0114796531861364,0.1658749364966522,189.49421831814595,-0.0515651198119181,-0.0113227116652397,300.7241114478495,0.013763080310504,-0.0679754313300231,395.6505652695669,1.1219034633890201,1.7466205841112978,31.742860447778295,45.23991065115777,4.601993197818621
30,-1,0.3199759374871187,-0.4418894055611775,0.0,-0.6222228193260304,-0.2415658634022598,41.96579254448176,0.3854491394500103,0.2465890224387771,48.09809132906035,-0.0792235123312532,0.1386727053016515,103.14309669302484,-0.2903881162804275,0.4515677388965322,125.69392534561584,0.0783838895326708,-0.0565845310155294,206.07903163844136,-1.2641514024570164,-0.05697803058833707,116.44497710412277,45.9955043104218,0.5366884523964394
30,-1,0.5720832202428491,0.1422701481059126,0.0,-0.1363800376056483,0.7411286490222775,10.568982738669195,-0.1219396031014724,0.2445113610486917,71.7320010404247,-0.1648953608422166,0.3287346678481314,74.03103081750122,-0.0664512690071026,-0.058205695360657,195.85482628976183,-0.0661530725800924,0.0310548465321177,263.87671669794724,-0.7654243266616478,0.8563677343930612,72.31937529206469,34.321578224767734,0.9952589029142935
30,-1,-0.1767402722037275,0.1624132536109607,0.0,-0.2195749654309736,0.0134811277281564,37.869823674832304,0.1552676577236083,0.0482328095109155,45.76541959238068,-0.0920989090334873,0.7882739214731735,55.9605081637946,0.030713853427641,-0.0065955696447622,125.19104662211626,-0.3426299465792806,-0.0575273539269454,188.75289363113023,0.9980828524316632,1.6809061483595658,118.11350811262784,49.62130552129,2.4784281913803246
30,-1,0.0960418070412405,0.10533270157767,0.0,0.5288790399624334,-0.2739223119533652,11.069255216278188,-0.048372488812457,-0.6800958533830085,13.096863068356113,-0.0367041159900348,0.1954401188022728,28.77631056462438,0.1878706536528105,0.283551482386784,57.42735152379543,0.0534361798292662,-0.166032019189381,123.23876607777912,-1.2395821740838169,0.7194225503493552,36.997034867264794,23.092010551306846,0.8290471342789936
30,-1,-0.1591290485167555,-0.2313926413674222,0.0,-0.0597720978982688,0.46746488533753,1.6109550223239977,0.1260948769263503,-0.2719394309641565,67.14899221389287,-0.299800231606631,-0.1355692600297022,79.13588952860053,-0.0002199008026294,0.0504313665423793,91.64001306466616,0.1226676623911883,0.1252761253801456,186.46763419865405,-0.27812686599228176,0.7634354236469215,76.9268628166926,50.386465930498325,0.7158396063083489
30,-1,0.197113112686538,0.3056684145494086,0.0,-0.4303450520704172,0.5877182826991054,78.40527739504292,0.6344007547303108,0.301054823863022,104.36118470363026,0.0955896519850953,-0.2935679772430695,151.66228681305526,0.2449019765574711,0.0158459340674631,160.30758818583783,-0.0762042781618632,-0.2289313675106871,192.4873481317009,-1.477723791986358,0.6701255264513034,141.7735443507617,42.69757064352699,0.6323184772892304
30,-1,-0.2816715039511961,-0.3803112668287561,0.0,-0.4162980663424268,0.2721511355816928,17.41058112576372,0.4821759362318989,0.0832908838865669,49.81489151376827,0.3484979289484669,-0.1055722884385952,86.2725547906707,-0.1204249686416943,0.1395942347154159,96.10826564855654,0.0648164892168859,0.053185997006756,115.0736528083221,-1.602552197734566,-0.35891527061566003,73.23417105668426,32.31113698224546,0.38832336705609766
30,-1,0.0481439278550429,0.0411299142911359,0.0,-0.0226334398009249,-0.2695325565677955,23.957002491711183,0.2845707483551318,-0.4794742067662153,37.05687534042648,0.1059785346516141,-0.26571602081288,85.92114314517194,-0.109811338985606,0.1175594010757214,101.6390329657488,0.105453823154783,-0.1485935729403417,126.4016877083124,0.7307005609100612,1.52436984830995,73.66817385188538,30.099980830202643,1.4254788222659318
30,-1,-0.0030724029155602,0.3390838828903418,0.0,0.3650429463648707,-0.3634228188305048,52.2480108929468,0.1672127089483604,-0.1850732975211919,79.10045741536766,0.219952115934542,-0.0333788257317849,80.59742666494054,-0.5340325642124898,0.03305428884688,81.97907233157045,0.047370167409978,0.0031775073672389,507.4853899259746,-1.4726430526361363,0.4402740519861852,81.6132396522555,36.90056025451582,0.5791937019034754
30,-1,0.4424742015279628,-0.0252589782517627,0.0,0.1044236073041519,-0.2988033937597179,13.748273939205443,0.4104746672600053,0.4712833403262723,16.852043212085086,0.092932189777555,0.0897229769998119,86.90466892655633,0.381487783472235,0.1593649938363917,158.54786829646562,0.0764828941464512,0.0391670997754366,196.7298654226378,-0.5310573696088254,0.7279444079725036,124.66605872149394,60.27167523161502,0.7945276527276083
30,-1,-0.0101199791160459,0.0304252093247976,0.0,-0.2189954438266838,0.3117547967875972,3.587856402638426,-0.330817377598503,0.1885513543675644,10.365545422931635,0.1083543078719154,-0.2081289041841061,49.135250858432016,0.1254304401371327,0.0596342298125794,111.58089225395486,-0.1502746448080272,0.035476609225031,233.07610305733695,-1.5231815650890297,0.49441302647300434,61.77660099653868,57.52298373888105,0.5943700006610968
30,-1,-0.4079756089594462,-0.8148391917699748,0.0,0.040420806066452,-0.1755485376438245,140.78094877663986,-0.1608664074018101,0.178766753040976,144.46348014474387,-0.0247063662700725,-0.1376783483249955,409.3878003421976,-0.0683732915357988,0.0555016783859975,486.0685429941609,0.0437049982562912,-0.0272353321776917,531.668856257123,1.1739071412773638,1.7745500045538205,109.2933308154927,85.77251548883905,6.905117476558037
30,-1,0.0010338424413267,-0.0887892734852282,0.0,0.086069625995742,-0.4407732908494903,17.371103060441097,-0.2822807808679773,-0.3118124520158139,19.4631604506548,-0.081013903269399,0.1351168198238976,21.201641990283743,0.0060479312168901,0.2842997678179735,117.84625346081296,0.069388261445953,-0.0534342900271537,278.24187205927814,-1.515714405071682,0.4759713285663336,63.648548123360555,47.403603403899794,0.6764758544461767
30,-1,-0.4463585309398155,0.0687931355397909,0.0,0.0900779275853302,0.0085079616454132,7.79510212984121,-0.2596877728772679,-0.121770266853549,10.173020012082942,0.2024913862215616,-0.1406589654752458,13.698564317532854,0.1477522563010901,-0.3588904228447223,85.4315116500779,-0.2177781935597799,-0.0487576226562844,147.36316680540182,-1.0212895944600033,0.5087020085290933,82.68856517469675,49.01519836466427,0.5799870356377307
30,-1,-0.2158367331762831,-0.0610562880969127,0.0,0.5330539759756333,-0.069540393104288,9.077812189302918,-0.2463559281634675,0.1680477490297817,16.63759274234365,0.0165877737832244,-0.3872527388030273,55.397752957165245,-0.2347790756453421,-0.1479424723733752,195.5240506516652,-0.3167178805616194,-0.0552789117157784,229.1323611506209,0.21313138150721844,1.2571536262707395,203.65622350734984,84.59309536329349,0.6150411483250606
30,-1,-0.1119710039364989,0.0117942773457059,0.0,-0.2963282231188427,-0.138589147906348,11.669191098081152,0.3350506526447366,-0.0951731145099112,38.2001202988327,-0.0526012405220455,-0.0312797509507953,38.48077052356269,0.4757971739960423,-0.0285826853095567,58.07452344145924,-0.0515162377181103,0.0201545589221647,213.50519614242637,-0.9034561496517055,0.657282843794606,50.4445583361755,23.899210723297376,0.9168078810593321
30,-1,-0.1165631357562352,-0.4423532916661584,0.0,0.1251863415740448,0.1085357944707178,22.55166011147858,-0.186920714312629,-0.7187203072102486,79.38517098364265,0.3815611993481036,-0.248059070475618,80.22598723384158,0.1188967301067548,-0.2457659235923389,160.66292821796196,-0.0698819170183892,0.1285050978443805,345.72822823745287,0.030876299925146622,1.1434599802024825,80.17243155333232,55.67138450972128,1.0217250755498741
30,-1,-0.1552645293552066,-0.0891186302451164,0.0,0.1931391566826535,0.3920332565423646,11.383768632045692,0.3654195577789356,-0.3801196346292744,60.45306590037474,0.2047501397129021,-0.1145551723722527,65.29715616221027,0.1276530403993042,-0.0106281201222644,127.81107185222848,-0.2402750408547559,-0.1664556866232002,166.05728589543415,-0.9508632770222629,0.7684594071628488,134.59303632063393,49.379286930281005,0.731762332739218
30,-1,0.1288261940339892,0.0589720488726766,0.0,0.0924281257173547,0.1353442744718392,4.441823251244174,0.1003119953943061,0.0017931218684893,49.07957893752441,-0.2828565042485669,-0.2744372037856088,51.04551562504366,0.0295769016273287,0.5095353357847243,100.08970491703128,-0.1659123449434366,-0.2259812070606917,126.55305445657618,-0.6899243773087926,0.8774673401775546,67.14925026771736,35.54695751805459,0.8954430131060906
30,-1,0.2970078022168075,0.392938556297244,0.0,-0.4013800936830746,-0.2969162774067604,25.918810634145657,-0.2880594788924174,0.2670150301744505,76.95524010673584,0.0477049872010261,0.0640693035168813,117.88373761448253,-0.0407326925341854,0.0790140232200953,146.2416070091208,0.2359273566652187,0.4341691162344031,160.4143806463599,-1.5877365592108388,-0.46567135610542737,155.16352578293103,64.12940744867284,0.38036183851722305
30,-1,0.318863263869916,-0.0633169608268688,0.0,-0.1063641478710038,0.2249678683954728,4.356480678447188,-0.6505222270161907,-0.0564709820579904,17.814664908665303,-0.1583118222654128,-0.4666900935412238,34.47834844152904,0.0074227808054242,0.0512060260471516,75.17771255169122,0.0915805908915764,0.2537366787546381,190.30328630157223,-0.4600627329506328,0.9573278162788316,33.39549393176779,47.63545626497362,0.8774533859409012
30,-1,-0.3203599780659497,0.2809139920605255,0.0,-0.0823319051029197,0.0394659188722514,25.04401328580882,0.5107412647543553,-0.0362136634025182,25.044861509003383,0.4289709906609864,0.2100868232202711,39.7767748284203,0.2703354456087188,-0.1193278436209977,69.04593434587248,0.3266398334547743,0.1567129023117018,180.042545068825,-1.1001121828580969,-0.30455505312303777,104.03581886719661,56.77489280169923,0.4118223420263765
30,-1,-0.3645563529198283,0.0976363232423231,0.0,-0.0821925522776539,0.2520063435616439,73.46490718779184,0.1763360478330656,-0.1039931763409442,73.84170394150468,-0.0144720837454102,0.1062232291160895,144.65899569867864,-0.238949912491658,0.1596336287732804,217.6116976271053,-0.0915246548328101,0.003775062920214,505.0486440113888,-0.7930957606859552,0.5679721363576999,193.4802569057325,105.95301388948765,0.6636093869842703
30,-1,-0.2378617081565515,-0.3920495511176446,0.0,-0.0094719145492259,0.2569686906106685,55.536046704865626,-0.6212650874810532,-0.0255447583116986,57.93529617233277,-0.0926780847587266,0.2168947752102862,152.05825252829248,0.0185501433637779,0.1933259590541151,201.13841758564365,-0.0772972748206236,0.0531820582283563,431.8239482245272,-0.3602219847848285,1.0756639924107545,101.3091590616207,64.66731536010701,1.0213028399390776
30,-1,-0.1795415021074177,-0.3155164258767037,0.0,-0.1205460098233522,0.6685492299739448,18.639521940771136,-0.1718338650899913,0.2960187377265855,76.96352247574836,0.1781209652364143,-0.161328423555574,110.75699156936798,0.2496614562959616,-0.0409447496227937,127.5392241787268,-0.1555256624809387,-0.0328530631641077,163.23557947419403,0.7811076801617989,1.552949393153526,111.68228822745778,45.04961282120884,1.1654698804766577
30,-1,-0.3942363964450245,-0.1865657831272846,0.0,0.8210683646443012,0.839235457726978,3.224924972968587,-0.0902638508638724,-0.0732041719763764,11.878932846579062,0.0462501369830342,0.4855005182088269,62.16500768475437,0.2834456795452864,0.079104314860586,99.34313872870854,0.0717037772771851,-0.0274824210363129,229.5007373386892,0.9771793698640185,1.6659774208545437,41.28295514779479,29.37476323130871,2.5810117450217382
30,-1,0.1402441241659225,-0.740807834576691,0.0,0.7402894720607882,0.3215387739067923,25.29140114180896,0.2224324306981803,-0.1826769678012709,30.99555770447526,-0.1449150355082152,-0.12212297110232,65.18893286606618,-0.4312999514859584,0.1304628052266845,77.19793100931716,0.0510560482373441,0.2522982985372013,147.9911475258061,-1.4464329365022963,0.6104464778597802,71.60668051598547,34.7726511502498,0.681021420804742
30,-1,-0.0076158127519242,0.0734172069158921,0.0,-0.3193349749801125,-0.1629213240403636,15.640823761757956,-0.2532790424229165,-0.7823939733274644,36.87752214123025,-0.1396205414494509,0.1970473715085458,69.40797856916939,0.1324423466690768,-0.0307656107506782,75.59857556737148,-0.1133136298153764,-0.3461282159482032,126.45382260120624,0.8869518477369756,1.6140692453219232,75.61171685600738,32.664191836506276,1.9692810580346942
30,-1,-0.0500226713684757,0.5949195619849643,0.0,-0.237865473224805,0.4098376242182197,134.76353718555475,-0.3653120154850451,0.0743534250507942,141.4436337112585,-0.3470798217020249,-0.3421769065438039,176.9999611503371,-0.102856042236335,0.1184951476301929,239.8247320490752,0.0238950236940766,-0.2011737303407569,301.0362768106962,-1.2099556170447916,0.16725649631033573,171.51347607797393,85.96826338207299,0.5345885988097413
30,-1,-0.2696383609460878,-0.5257929300007019,0.0,-0.4105567453054407,-0.7410423739124818,21.74590159631521,0.009121577936104,-0.0897492880596277,32.46063942243412,-0.3419464302644724,0.4765571037224877,42.1288701391119,0.1083840402631018,-0.1380590032337555,151.12290955730867,0.1656826392675865,-0.206064247917555,188.93472277580892,-0.7181244809278349,0.741397972859341,40.68847306598337,41.57777889054335,0.8948262958409107
30,-1,0.0752909953596233,0.191061966994943,0.0,-0.2174205264163078,-0.3384590001449896,1.4041511569241578,0.1622637431902031,0.2653161318482344,11.246844782428532,0.0454777707268365,-0.3054553594140084,16.38770702400874,0.3747880525231845,-0.1813155938577435,22.198955700651005,0.1968118097305023,0.3211584472934352,63.50613156387919,-1.1113110876375532,-0.379054046968288,42.54526731743307,22.107951849079292,0.3222135709863754
30,-1,-0.668860137513919,-0.6513986375195683,0.0,-0.0455158445254674,0.2953650437118785,54.227463113167175,0.1435273790792146,0.2984368083085217,68.96452059887731,0.0514978638721623,0.094606424566832,81.2924512021908,0.1275837954166832,0.0974518844703703,205.33148381223992,0.2079412768502119,-0.0325987578441244,208.2432291980788,1.1100590290814552,1.7392090925491193,64.45518617295801,52.65399964839966,3.1059164711996816
30,-1,-0.0572925308955268,0.025842922116253,0.0,-0.2968562137197079,-0.1121471262375761,0.0145854405902987,-0.0907484060186716,-0.0218212842573192,3.315029913954721,-0.2703367247644185,-0.1516982218329383,37.67978445974933,0.3044546460335476,0.3094344564431618,46.05099411002335,0.0478616481017634,0.1027136273305673,49.07251335442912,-0.9579270875156669,0.6221390022924064,44.79141043847745,19.625504350827693,0.8477034694106007
30,-1,-0.2559804762494648,-0.2091190574260866,0.0,-0.3888308586145045,0.6696816895354594,1.297810394200134,-0.0769754617666981,0.0852521299128347,36.42113670672372,0.0308083921304167,0.129951923299511,64.43090790006694,0.0758753019513033,0.4185872386095803,68.88480584921723,0.0333473888703384,0.2340862842007628,157.5966402298775,0.6331273351828628,1.4917124945579023,67.85669399843839,42.5141753399503,1.5899122150889249
30,-1,0.508861318688419,-0.4479286622298974,0.0,0.1616095877297963,0.0494024700266556,9.107665083283187,-0.0107113289248282,-0.408624666474057,90.1976574158229,0.3655283851010669,0.1556784452981813,112.57166146388695,-0.0644590140253892,-0.3544467196311373,128.7779333151479,-0.0316036196319532,-0.0414392926231152,516.6661969343684,0.12454009915524145,1.0973339739185832,117.30985975283221,60.53657964744651,0.9456428928560586
30,-1,-0.0360654596271213,0.4029638823622405,0.0,-0.2204610922111589,0.0612007154401271,3.2435375232887385,1.0635168067231542,0.3099381935680069,10.037289372577204,0.0839979535064231,-0.0702964858300808,26.017264749600216,-0.0743814895682312,-0.0968824908991995,90.1550102471766,-0.3877534845518505,0.0104848167384276,97.48300589842218,1.0615015821858007,1.71268499916686,40.32365114809891,26.883020045884187,3.119229101197343
30,-1,-0.6462470133402748,0.2970752802743513,0.0,-0.0206827413176492,-0.1830550535125779,22.888696242771985,-0.1252519036041122,0.1176772758148348,75.79689961297828,0.1159148268054424,-0.2817051441307507,174.17593496931545,0.2026792357246657,0.1194641276059092,274.16274598229586,-0.0756256521414945,0.0840884562379039,301.8116936210444,1.0475081824762693,1.707440889277446,168.99268619670045,93.08981775665346,2.2543305972912924
